year,month,day_of_year,station_id,filename
2023,2,24,KEOX,KEOX20230224_125200_V06
2023,2,24,KEOX,KEOX20230224_125523_V06
2023,2,24,KEOX,KEOX20230224_125846_V06
2023,2,24,KEOX,KEOX20230224_125846_V06_MDM
2023,2,24,KEOX,KEOX20230224_130204_V06
2023,2,24,KEOX,KEOX20230224_130527_V06
2023,2,24,KEOX,KEOX20230224_130856_V06
2023,2,24,KEOX,KEOX20230224_131215_V06
2023,2,24,KEOX,KEOX20230224_131533_V06
2023,2,24,KEOX,KEOX20230224_131902_V06
2023,2,24,KEOX,KEOX20230224_132221_V06
2023,2,24,KEOX,KEOX20230224_132539_V06
2023,2,24,KEOX,KEOX20230224_132903_V06
2023,2,24,KEOX,KEOX20230224_133226_V06
2023,2,24,KEOX,KEOX20230224_133548_V06
2023,2,24,KEOX,KEOX20230224_133912_V06
2023,2,24,KEOX,KEOX20230224_134236_V06
2023,2,24,KEOX,KEOX20230224_134550_V06
2023,2,24,KEOX,KEOX20230224_134908_V06
2023,2,24,KEOX,KEOX20230224_135222_V06
2023,2,24,KEOX,KEOX20230224_135536_V06
2023,2,24,KEOX,KEOX20230224_135850_V06
2023,2,24,KEOX,KEOX20230224_135850_V06_MDM
2023,2,24,KEOX,KEOX20230224_140203_V06
2023,2,24,KEOX,KEOX20230224_140526_V06
2023,2,24,KEOX,KEOX20230224_140849_V06
2023,2,24,KEOX,KEOX20230224_141212_V06
2023,2,24,KEOX,KEOX20230224_141535_V06
2023,2,24,KEOX,KEOX20230224_141858_V06
2023,2,24,KEOX,KEOX20230224_142221_V06
2023,2,24,KEOX,KEOX20230224_142544_V06
2023,2,24,KEOX,KEOX20230224_142907_V06
2023,2,24,KEOX,KEOX20230224_143229_V06
2023,2,24,KEOX,KEOX20230224_143548_V06
2023,2,24,KEOX,KEOX20230224_143911_V06
2023,2,24,KEOX,KEOX20230224_144230_V06
2023,2,24,KEOX,KEOX20230224_144549_V06
2023,2,24,KEOX,KEOX20230224_144912_V06
2023,2,24,KEOX,KEOX20230224_145231_V06
2023,2,24,KEOX,KEOX20230224_145550_V06
2023,2,24,KEOX,KEOX20230224_145908_V06
2023,2,24,KEOX,KEOX20230224_145908_V06_MDM
2023,2,24,KEOX,KEOX20230224_150226_V06
2023,2,24,KEOX,KEOX20230224_150545_V06
2023,2,24,KEOX,KEOX20230224_150903_V06
2023,2,24,KEOX,KEOX20230224_151232_V06
2023,2,24,KEOX,KEOX20230224_151550_V06
2023,2,24,KEOX,KEOX20230224_151909_V06
2023,2,24,KEOX,KEOX20230224_152227_V06
2023,2,24,KEOX,KEOX20230224_152546_V06
2023,2,24,KEOX,KEOX20230224_152903_V06
2023,2,24,KEOX,KEOX20230224_153221_V06
2023,2,24,KEOX,KEOX20230224_153540_V06
2023,2,24,KEOX,KEOX20230224_153859_V06
2023,2,24,KEOX,KEOX20230224_154218_V06
2023,2,24,KEOX,KEOX20230224_154536_V06
2023,2,24,KEOX,KEOX20230224_154854_V06
2023,2,24,KEOX,KEOX20230224_155213_V06
2023,2,24,KEOX,KEOX20230224_155530_V06
2023,2,24,KEOX,KEOX20230224_155849_V06
2023,2,24,KEOX,KEOX20230224_155849_V06_MDM
2023,2,24,KEOX,KEOX20230224_160202_V06
2023,2,24,KEOX,KEOX20230224_160516_V06
2023,2,24,KEOX,KEOX20230224_160830_V06
2023,2,24,KEOX,KEOX20230224_161144_V06
2023,2,24,KEOX,KEOX20230224_161458_V06
2023,2,24,KEOX,KEOX20230224_161811_V06
2023,2,24,KEOX,KEOX20230224_162124_V06
2023,2,24,KEOX,KEOX20230224_162437_V06
2023,2,24,KEOX,KEOX20230224_162750_V06
2023,2,24,KEOX,KEOX20230224_163103_V06
2023,2,24,KEOX,KEOX20230224_163417_V06
2023,2,24,KEOX,KEOX20230224_163731_V06
2023,2,24,KEOX,KEOX20230224_164045_V06
2023,2,24,KEOX,KEOX20230224_164359_V06
2023,2,24,KEOX,KEOX20230224_164713_V06
2023,2,24,KEOX,KEOX20230224_165027_V06
2023,2,24,KEOX,KEOX20230224_165346_V06
2023,2,24,KEOX,KEOX20230224_165658_V06
2023,2,24,KEOX,KEOX20230224_170012_V06
2023,2,24,KEOX,KEOX20230224_170012_V06_MDM
2023,2,24,KEOX,KEOX20230224_170326_V06
2023,2,24,KEOX,KEOX20230224_170640_V06
2023,2,24,KEOX,KEOX20230224_170954_V06
2023,2,24,KEOX,KEOX20230224_171307_V06
2023,2,24,KEOX,KEOX20230224_171621_V06
2023,2,24,KEOX,KEOX20230224_171935_V06
2023,2,24,KEOX,KEOX20230224_172249_V06
2023,2,24,KEOX,KEOX20230224_172602_V06
2023,2,24,KEOX,KEOX20230224_172915_V06
2023,2,24,KEOX,KEOX20230224_173229_V06
2023,2,24,KEOX,KEOX20230224_173543_V06
2023,2,24,KEOX,KEOX20230224_173857_V06
2023,2,24,KEOX,KEOX20230224_174226_V06
2023,2,24,KEOX,KEOX20230224_174555_V06
2023,2,24,KEOX,KEOX20230224_174924_V06
2023,2,24,KEOX,KEOX20230224_175253_V06
2023,2,24,KEOX,KEOX20230224_175620_V06
2023,2,24,KEOX,KEOX20230224_175949_V06
2023,2,24,KEOX,KEOX20230224_175949_V06_MDM
2023,2,24,KEOX,KEOX20230224_180318_V06
2023,2,24,KEOX,KEOX20230224_180647_V06
2023,2,24,KEOX,KEOX20230224_181015_V06
2023,2,24,KEOX,KEOX20230224_181344_V06
2023,2,24,KEOX,KEOX20230224_181713_V06
2023,2,24,KEOX,KEOX20230224_182041_V06
2023,2,24,KEOX,KEOX20230224_182411_V06
2023,2,24,KEOX,KEOX20230224_182739_V06
2023,2,24,KEOX,KEOX20230224_183218_V06
2023,2,24,KEOX,KEOX20230224_183546_V06
2023,2,24,KEOX,KEOX20230224_183915_V06
2023,2,24,KEOX,KEOX20230224_184244_V06
2023,2,24,KEOX,KEOX20230224_184613_V06
2023,2,24,KEOX,KEOX20230224_184936_V06
2023,2,24,KEOX,KEOX20230224_185259_V06
2023,2,24,KEOX,KEOX20230224_185621_V06
2023,2,24,KEOX,KEOX20230224_185945_V06
2023,2,24,KEOX,KEOX20230224_185945_V06_MDM
2023,2,24,KEOX,KEOX20230224_190308_V06
2023,2,24,KEOX,KEOX20230224_190632_V06
2023,2,24,KEOX,KEOX20230224_190955_V06
2023,2,24,KEOX,KEOX20230224_191318_V06
2023,2,24,KEOX,KEOX20230224_191641_V06
2023,2,24,KEOX,KEOX20230224_192004_V06
2023,2,24,KEOX,KEOX20230224_192327_V06
2023,2,24,KEOX,KEOX20230224_192650_V06
2023,2,24,KEOX,KEOX20230224_193014_V06
2023,2,24,KEOX,KEOX20230224_193338_V06
2023,2,24,KEOX,KEOX20230224_193702_V06
2023,2,24,KEOX,KEOX20230224_194025_V06
2023,2,24,KEOX,KEOX20230224_194349_V06
2023,2,24,KEOX,KEOX20230224_194713_V06
2023,2,24,KEOX,KEOX20230224_195035_V06
2023,2,24,KEOX,KEOX20230224_195358_V06
2023,2,24,KEOX,KEOX20230224_195726_V06
2023,2,24,KEOX,KEOX20230224_195726_V06_MDM
2023,2,24,KEOX,KEOX20230224_200055_V06
2023,2,24,KEOX,KEOX20230224_200424_V06
2023,2,24,KEOX,KEOX20230224_200753_V06
2023,2,24,KEOX,KEOX20230224_201122_V06
2023,2,24,KEOX,KEOX20230224_201451_V06
2023,2,24,KEOX,KEOX20230224_201820_V06
2023,2,24,KEOX,KEOX20230224_202142_V06
2023,2,24,KEOX,KEOX20230224_202505_V06
2023,2,24,KEOX,KEOX20230224_202828_V06
2023,2,24,KEOX,KEOX20230224_203152_V06
2023,2,24,KEOX,KEOX20230224_203515_V06
2023,2,24,KEOX,KEOX20230224_203838_V06
2023,2,24,KEOX,KEOX20230224_204201_V06
2023,2,24,KEOX,KEOX20230224_204530_V06
2023,2,24,KEOX,KEOX20230224_204857_V06
2023,2,24,KEOX,KEOX20230224_205226_V06
2023,2,24,KEOX,KEOX20230224_205555_V06
2023,2,24,KEOX,KEOX20230224_205924_V06
2023,2,24,KEOX,KEOX20230224_205924_V06_MDM
2023,2,24,KEOX,KEOX20230224_210253_V06
2023,2,24,KEOX,KEOX20230224_210622_V06
2023,2,24,KEOX,KEOX20230224_210951_V06
2023,2,24,KEOX,KEOX20230224_211320_V06
2023,2,24,KEOX,KEOX20230224_211647_V06
2023,2,24,KEOX,KEOX20230224_212015_V06
2023,2,24,KEOX,KEOX20230224_212344_V06
2023,2,24,KEOX,KEOX20230224_212713_V06
2023,2,24,KEOX,KEOX20230224_213042_V06
2023,2,24,KEOX,KEOX20230224_213411_V06
2023,2,24,KEOX,KEOX20230224_213734_V06
2023,2,24,KEOX,KEOX20230224_214052_V06
2023,2,24,KEOX,KEOX20230224_214411_V06
2023,2,24,KEOX,KEOX20230224_214728_V06
2023,2,24,KEOX,KEOX20230224_215052_V06
2023,2,24,KEOX,KEOX20230224_215415_V06
2023,2,24,KEOX,KEOX20230224_215738_V06
2023,2,24,KEOX,KEOX20230224_215738_V06_MDM
2023,2,24,KEOX,KEOX20230224_220102_V06
2023,2,24,KEOX,KEOX20230224_220757_V06
2023,2,24,KEOX,KEOX20230224_221439_V06
2023,2,24,KEOX,KEOX20230224_222121_V06
2023,2,24,KEOX,KEOX20230224_222804_V06
2023,2,24,KEPZ,KEPZ20230224_000254_V06
2023,2,24,KEPZ,KEPZ20230224_001000_V06
2023,2,24,KEPZ,KEPZ20230224_001708_V06
2023,2,24,KEPZ,KEPZ20230224_002415_V06
2023,2,24,KEPZ,KEPZ20230224_003122_V06
2023,2,24,KEPZ,KEPZ20230224_003831_V06
2023,2,24,KEPZ,KEPZ20230224_004538_V06
2023,2,24,KEPZ,KEPZ20230224_005246_V06
2023,2,24,KEPZ,KEPZ20230224_005953_V06
2023,2,24,KEPZ,KEPZ20230224_005953_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_010700_V06
2023,2,24,KEPZ,KEPZ20230224_011406_V06
2023,2,24,KEPZ,KEPZ20230224_012113_V06
2023,2,24,KEPZ,KEPZ20230224_012821_V06
2023,2,24,KEPZ,KEPZ20230224_013529_V06
2023,2,24,KEPZ,KEPZ20230224_014235_V06
2023,2,24,KEPZ,KEPZ20230224_014942_V06
2023,2,24,KEPZ,KEPZ20230224_015649_V06
2023,2,24,KEPZ,KEPZ20230224_015649_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_020357_V06
2023,2,24,KEPZ,KEPZ20230224_021104_V06
2023,2,24,KEPZ,KEPZ20230224_021812_V06
2023,2,24,KEPZ,KEPZ20230224_022519_V06
2023,2,24,KEPZ,KEPZ20230224_023226_V06
2023,2,24,KEPZ,KEPZ20230224_023932_V06
2023,2,24,KEPZ,KEPZ20230224_024639_V06
2023,2,24,KEPZ,KEPZ20230224_025346_V06
2023,2,24,KEPZ,KEPZ20230224_025346_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_030054_V06
2023,2,24,KEPZ,KEPZ20230224_030913_V06
2023,2,24,KEPZ,KEPZ20230224_031620_V06
2023,2,24,KEPZ,KEPZ20230224_032327_V06
2023,2,24,KEPZ,KEPZ20230224_033034_V06
2023,2,24,KEPZ,KEPZ20230224_033740_V06
2023,2,24,KEPZ,KEPZ20230224_034447_V06
2023,2,24,KEPZ,KEPZ20230224_035155_V06
2023,2,24,KEPZ,KEPZ20230224_035902_V06
2023,2,24,KEPZ,KEPZ20230224_035902_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_040609_V06
2023,2,24,KEPZ,KEPZ20230224_041315_V06
2023,2,24,KEPZ,KEPZ20230224_042022_V06
2023,2,24,KEPZ,KEPZ20230224_042729_V06
2023,2,24,KEPZ,KEPZ20230224_043436_V06
2023,2,24,KEPZ,KEPZ20230224_044143_V06
2023,2,24,KEPZ,KEPZ20230224_044850_V06
2023,2,24,KEPZ,KEPZ20230224_045557_V06
2023,2,24,KEPZ,KEPZ20230224_045557_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_050305_V06
2023,2,24,KEPZ,KEPZ20230224_051011_V06
2023,2,24,KEPZ,KEPZ20230224_051718_V06
2023,2,24,KEPZ,KEPZ20230224_052425_V06
2023,2,24,KEPZ,KEPZ20230224_053132_V06
2023,2,24,KEPZ,KEPZ20230224_053839_V06
2023,2,24,KEPZ,KEPZ20230224_054546_V06
2023,2,24,KEPZ,KEPZ20230224_055253_V06
2023,2,24,KEPZ,KEPZ20230224_055959_V06
2023,2,24,KEPZ,KEPZ20230224_055959_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_060705_V06
2023,2,24,KEPZ,KEPZ20230224_061412_V06
2023,2,24,KEPZ,KEPZ20230224_062119_V06
2023,2,24,KEPZ,KEPZ20230224_062825_V06
2023,2,24,KEPZ,KEPZ20230224_063532_V06
2023,2,24,KEPZ,KEPZ20230224_064239_V06
2023,2,24,KEPZ,KEPZ20230224_064946_V06
2023,2,24,KEPZ,KEPZ20230224_065652_V06
2023,2,24,KEPZ,KEPZ20230224_065652_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_070400_V06
2023,2,24,KEPZ,KEPZ20230224_071107_V06
2023,2,24,KEPZ,KEPZ20230224_071814_V06
2023,2,24,KEPZ,KEPZ20230224_072522_V06
2023,2,24,KEPZ,KEPZ20230224_073229_V06
2023,2,24,KEPZ,KEPZ20230224_073936_V06
2023,2,24,KEPZ,KEPZ20230224_074643_V06
2023,2,24,KEPZ,KEPZ20230224_075350_V06
2023,2,24,KEPZ,KEPZ20230224_075350_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_080057_V06
2023,2,24,KEPZ,KEPZ20230224_080803_V06
2023,2,24,KEPZ,KEPZ20230224_081510_V06
2023,2,24,KEPZ,KEPZ20230224_082217_V06
2023,2,24,KEPZ,KEPZ20230224_082923_V06
2023,2,24,KEPZ,KEPZ20230224_083630_V06
2023,2,24,KEPZ,KEPZ20230224_084337_V06
2023,2,24,KEPZ,KEPZ20230224_085044_V06
2023,2,24,KEPZ,KEPZ20230224_085750_V06
2023,2,24,KEPZ,KEPZ20230224_085750_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_090457_V06
2023,2,24,KEPZ,KEPZ20230224_091205_V06
2023,2,24,KEPZ,KEPZ20230224_091912_V06
2023,2,24,KEPZ,KEPZ20230224_092618_V06
2023,2,24,KEPZ,KEPZ20230224_093325_V06
2023,2,24,KEPZ,KEPZ20230224_094032_V06
2023,2,24,KEPZ,KEPZ20230224_094739_V06
2023,2,24,KEPZ,KEPZ20230224_095445_V06
2023,2,24,KEPZ,KEPZ20230224_095445_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_100152_V06
2023,2,24,KEPZ,KEPZ20230224_100859_V06
2023,2,24,KEPZ,KEPZ20230224_101606_V06
2023,2,24,KEPZ,KEPZ20230224_102313_V06
2023,2,24,KEPZ,KEPZ20230224_103020_V06
2023,2,24,KEPZ,KEPZ20230224_103727_V06
2023,2,24,KEPZ,KEPZ20230224_104434_V06
2023,2,24,KEPZ,KEPZ20230224_105141_V06
2023,2,24,KEPZ,KEPZ20230224_105847_V06
2023,2,24,KEPZ,KEPZ20230224_105847_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_110554_V06
2023,2,24,KEPZ,KEPZ20230224_111418_V06
2023,2,24,KEPZ,KEPZ20230224_112125_V06
2023,2,24,KEPZ,KEPZ20230224_112833_V06
2023,2,24,KEPZ,KEPZ20230224_113540_V06
2023,2,24,KEPZ,KEPZ20230224_114247_V06
2023,2,24,KEPZ,KEPZ20230224_114954_V06
2023,2,24,KEPZ,KEPZ20230224_115700_V06
2023,2,24,KEPZ,KEPZ20230224_115700_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_120407_V06
2023,2,24,KEPZ,KEPZ20230224_121115_V06
2023,2,24,KEPZ,KEPZ20230224_121822_V06
2023,2,24,KEPZ,KEPZ20230224_122529_V06
2023,2,24,KEPZ,KEPZ20230224_123236_V06
2023,2,24,KEPZ,KEPZ20230224_123943_V06
2023,2,24,KEPZ,KEPZ20230224_124650_V06
2023,2,24,KEPZ,KEPZ20230224_125356_V06
2023,2,24,KEPZ,KEPZ20230224_125356_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_130103_V06
2023,2,24,KEPZ,KEPZ20230224_130810_V06
2023,2,24,KEPZ,KEPZ20230224_131517_V06
2023,2,24,KEPZ,KEPZ20230224_132223_V06
2023,2,24,KEPZ,KEPZ20230224_132931_V06
2023,2,24,KEPZ,KEPZ20230224_133638_V06
2023,2,24,KEPZ,KEPZ20230224_134345_V06
2023,2,24,KEPZ,KEPZ20230224_135051_V06
2023,2,24,KEPZ,KEPZ20230224_135758_V06
2023,2,24,KEPZ,KEPZ20230224_135758_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_140505_V06
2023,2,24,KEPZ,KEPZ20230224_141212_V06
2023,2,24,KEPZ,KEPZ20230224_141919_V06
2023,2,24,KEPZ,KEPZ20230224_142625_V06
2023,2,24,KEPZ,KEPZ20230224_143333_V06
2023,2,24,KEPZ,KEPZ20230224_144040_V06
2023,2,24,KEPZ,KEPZ20230224_144747_V06
2023,2,24,KEPZ,KEPZ20230224_145453_V06
2023,2,24,KEPZ,KEPZ20230224_145453_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_150200_V06
2023,2,24,KEPZ,KEPZ20230224_150907_V06
2023,2,24,KEPZ,KEPZ20230224_151613_V06
2023,2,24,KEPZ,KEPZ20230224_152320_V06
2023,2,24,KEPZ,KEPZ20230224_153027_V06
2023,2,24,KEPZ,KEPZ20230224_153734_V06
2023,2,24,KEPZ,KEPZ20230224_154442_V06
2023,2,24,KEPZ,KEPZ20230224_155149_V06
2023,2,24,KEPZ,KEPZ20230224_155856_V06
2023,2,24,KEPZ,KEPZ20230224_155856_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_160604_V06
2023,2,24,KEPZ,KEPZ20230224_161310_V06
2023,2,24,KEPZ,KEPZ20230224_162017_V06
2023,2,24,KEPZ,KEPZ20230224_162725_V06
2023,2,24,KEPZ,KEPZ20230224_163432_V06
2023,2,24,KEPZ,KEPZ20230224_164139_V06
2023,2,24,KEPZ,KEPZ20230224_164845_V06
2023,2,24,KEPZ,KEPZ20230224_165553_V06
2023,2,24,KEPZ,KEPZ20230224_165553_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_170300_V06
2023,2,24,KEPZ,KEPZ20230224_171007_V06
2023,2,24,KEPZ,KEPZ20230224_171713_V06
2023,2,24,KEPZ,KEPZ20230224_172420_V06
2023,2,24,KEPZ,KEPZ20230224_173127_V06
2023,2,24,KEPZ,KEPZ20230224_173834_V06
2023,2,24,KEPZ,KEPZ20230224_174541_V06
2023,2,24,KEPZ,KEPZ20230224_175249_V06
2023,2,24,KEPZ,KEPZ20230224_175957_V06
2023,2,24,KEPZ,KEPZ20230224_175957_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_180704_V06
2023,2,24,KEPZ,KEPZ20230224_181410_V06
2023,2,24,KEPZ,KEPZ20230224_182117_V06
2023,2,24,KEPZ,KEPZ20230224_182824_V06
2023,2,24,KEPZ,KEPZ20230224_183531_V06
2023,2,24,KEPZ,KEPZ20230224_184239_V06
2023,2,24,KEPZ,KEPZ20230224_184946_V06
2023,2,24,KEPZ,KEPZ20230224_185653_V06
2023,2,24,KEPZ,KEPZ20230224_185653_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_190401_V06
2023,2,24,KEPZ,KEPZ20230224_191107_V06
2023,2,24,KEPZ,KEPZ20230224_191931_V06
2023,2,24,KEPZ,KEPZ20230224_192639_V06
2023,2,24,KEPZ,KEPZ20230224_193346_V06
2023,2,24,KEPZ,KEPZ20230224_194052_V06
2023,2,24,KEPZ,KEPZ20230224_194800_V06
2023,2,24,KEPZ,KEPZ20230224_195507_V06
2023,2,24,KEPZ,KEPZ20230224_195507_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_200214_V06
2023,2,24,KEPZ,KEPZ20230224_200921_V06
2023,2,24,KEPZ,KEPZ20230224_201628_V06
2023,2,24,KEPZ,KEPZ20230224_202335_V06
2023,2,24,KEPZ,KEPZ20230224_203042_V06
2023,2,24,KEPZ,KEPZ20230224_203748_V06
2023,2,24,KEPZ,KEPZ20230224_204455_V06
2023,2,24,KEPZ,KEPZ20230224_205202_V06
2023,2,24,KEPZ,KEPZ20230224_205909_V06
2023,2,24,KEPZ,KEPZ20230224_205909_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_210616_V06
2023,2,24,KEPZ,KEPZ20230224_211322_V06
2023,2,24,KEPZ,KEPZ20230224_212029_V06
2023,2,24,KEPZ,KEPZ20230224_212736_V06
2023,2,24,KEPZ,KEPZ20230224_213443_V06
2023,2,24,KEPZ,KEPZ20230224_214149_V06
2023,2,24,KEPZ,KEPZ20230224_214856_V06
2023,2,24,KEPZ,KEPZ20230224_215604_V06
2023,2,24,KEPZ,KEPZ20230224_215604_V06_MDM
2023,2,24,KEPZ,KEPZ20230224_220311_V06
2023,2,24,KEPZ,KEPZ20230224_221017_V06
2023,2,24,KEPZ,KEPZ20230224_221724_V06
2023,2,24,KEPZ,KEPZ20230224_222431_V06
2023,2,24,KESX,KESX20230224_000544_V06
2023,2,24,KESX,KESX20230224_001301_V06
2023,2,24,KESX,KESX20230224_002027_V06
2023,2,24,KESX,KESX20230224_002743_V06
2023,2,24,KESX,KESX20230224_003451_V06
2023,2,24,KESX,KESX20230224_004130_V06
2023,2,24,KESX,KESX20230224_004752_V06
2023,2,24,KESX,KESX20230224_005416_V06
2023,2,24,KESX,KESX20230224_005416_V06_MDM
2023,2,24,KESX,KESX20230224_010109_V06
2023,2,24,KESX,KESX20230224_010759_V06
2023,2,24,KESX,KESX20230224_011452_V06
2023,2,24,KESX,KESX20230224_012209_V06
2023,2,24,KESX,KESX20230224_012933_V06
2023,2,24,KESX,KESX20230224_013641_V06
2023,2,24,KESX,KESX20230224_014355_V06
2023,2,24,KESX,KESX20230224_015117_V06
2023,2,24,KESX,KESX20230224_015828_V06
2023,2,24,KESX,KESX20230224_020523_V06
2023,2,24,KESX,KESX20230224_020523_V06_MDM
2023,2,24,KESX,KESX20230224_021147_V06
2023,2,24,KESX,KESX20230224_021755_V06
2023,2,24,KESX,KESX20230224_022349_V06
2023,2,24,KESX,KESX20230224_022934_V06
2023,2,24,KESX,KESX20230224_023504_V06
2023,2,24,KESX,KESX20230224_024035_V06
2023,2,24,KESX,KESX20230224_024614_V06
2023,2,24,KESX,KESX20230224_025153_V06
2023,2,24,KESX,KESX20230224_025732_V06
2023,2,24,KESX,KESX20230224_025732_V06_MDM
2023,2,24,KESX,KESX20230224_030310_V06
2023,2,24,KESX,KESX20230224_030841_V06
2023,2,24,KESX,KESX20230224_031435_V06
2023,2,24,KESX,KESX20230224_032006_V06
2023,2,24,KESX,KESX20230224_032648_V06
2023,2,24,KESX,KESX20230224_033233_V06
2023,2,24,KESX,KESX20230224_033827_V06
2023,2,24,KESX,KESX20230224_034413_V06
2023,2,24,KESX,KESX20230224_034952_V06
2023,2,24,KESX,KESX20230224_035531_V06
2023,2,24,KESX,KESX20230224_035531_V06_MDM
2023,2,24,KESX,KESX20230224_040125_V06
2023,2,24,KESX,KESX20230224_040704_V06
2023,2,24,KESX,KESX20230224_041244_V06
2023,2,24,KESX,KESX20230224_041839_V06
2023,2,24,KESX,KESX20230224_042421_V06
2023,2,24,KESX,KESX20230224_043015_V06
2023,2,24,KESX,KESX20230224_043624_V06
2023,2,24,KESX,KESX20230224_044219_V06
2023,2,24,KESX,KESX20230224_044804_V06
2023,2,24,KESX,KESX20230224_045359_V06
2023,2,24,KESX,KESX20230224_045930_V06
2023,2,24,KESX,KESX20230224_045930_V06_MDM
2023,2,24,KESX,KESX20230224_050502_V06
2023,2,24,KESX,KESX20230224_051033_V06
2023,2,24,KESX,KESX20230224_051605_V06
2023,2,24,KESX,KESX20230224_052130_V06
2023,2,24,KESX,KESX20230224_052710_V06
2023,2,24,KESX,KESX20230224_053251_V06
2023,2,24,KESX,KESX20230224_053830_V06
2023,2,24,KESX,KESX20230224_054401_V06
2023,2,24,KESX,KESX20230224_054933_V06
2023,2,24,KESX,KESX20230224_055458_V06
2023,2,24,KESX,KESX20230224_055458_V06_MDM
2023,2,24,KESX,KESX20230224_060027_V06
2023,2,24,KESX,KESX20230224_060558_V06
2023,2,24,KESX,KESX20230224_061129_V06
2023,2,24,KESX,KESX20230224_061700_V06
2023,2,24,KESX,KESX20230224_062232_V06
2023,2,24,KESX,KESX20230224_062803_V06
2023,2,24,KESX,KESX20230224_063334_V06
2023,2,24,KESX,KESX20230224_063914_V06
2023,2,24,KESX,KESX20230224_064454_V06
2023,2,24,KESX,KESX20230224_065034_V06
2023,2,24,KESX,KESX20230224_065614_V06
2023,2,24,KESX,KESX20230224_065614_V06_MDM
2023,2,24,KESX,KESX20230224_070146_V06
2023,2,24,KESX,KESX20230224_070717_V06
2023,2,24,KESX,KESX20230224_071257_V06
2023,2,24,KESX,KESX20230224_071837_V06
2023,2,24,KESX,KESX20230224_072409_V06
2023,2,24,KESX,KESX20230224_072950_V06
2023,2,24,KESX,KESX20230224_073529_V06
2023,2,24,KESX,KESX20230224_074109_V06
2023,2,24,KESX,KESX20230224_074649_V06
2023,2,24,KESX,KESX20230224_075221_V06
2023,2,24,KESX,KESX20230224_075733_V06
2023,2,24,KESX,KESX20230224_075733_V06_MDM
2023,2,24,KESX,KESX20230224_080259_V06
2023,2,24,KESX,KESX20230224_081140_V06
2023,2,24,KESX,KESX20230224_082028_V06
2023,2,24,KESX,KESX20230224_082917_V06
2023,2,24,KESX,KESX20230224_083806_V06
2023,2,24,KESX,KESX20230224_084656_V06
2023,2,24,KESX,KESX20230224_085536_V06
2023,2,24,KESX,KESX20230224_085536_V06_MDM
2023,2,24,KESX,KESX20230224_090425_V06
2023,2,24,KESX,KESX20230224_091314_V06
2023,2,24,KESX,KESX20230224_092204_V06
2023,2,24,KESX,KESX20230224_093046_V06
2023,2,24,KESX,KESX20230224_093937_V06
2023,2,24,KESX,KESX20230224_094818_V06
2023,2,24,KESX,KESX20230224_095707_V06
2023,2,24,KESX,KESX20230224_095707_V06_MDM
2023,2,24,KESX,KESX20230224_100558_V06
2023,2,24,KESX,KESX20230224_101447_V06
2023,2,24,KESX,KESX20230224_102338_V06
2023,2,24,KESX,KESX20230224_103220_V06
2023,2,24,KESX,KESX20230224_104110_V06
2023,2,24,KESX,KESX20230224_104959_V06
2023,2,24,KESX,KESX20230224_105848_V06
2023,2,24,KESX,KESX20230224_105848_V06_MDM
2023,2,24,KESX,KESX20230224_110738_V06
2023,2,24,KESX,KESX20230224_111627_V06
2023,2,24,KESX,KESX20230224_112518_V06
2023,2,24,KESX,KESX20230224_113515_V06
2023,2,24,KESX,KESX20230224_114404_V06
2023,2,24,KESX,KESX20230224_115254_V06
2023,2,24,KESX,KESX20230224_115254_V06_MDM
2023,2,24,KESX,KESX20230224_120145_V06
2023,2,24,KESX,KESX20230224_121036_V06
2023,2,24,KESX,KESX20230224_121927_V06
2023,2,24,KESX,KESX20230224_122818_V06
2023,2,24,KESX,KESX20230224_123708_V06
2023,2,24,KESX,KESX20230224_124556_V06
2023,2,24,KESX,KESX20230224_125446_V06
2023,2,24,KESX,KESX20230224_125446_V06_MDM
2023,2,24,KESX,KESX20230224_130337_V06
2023,2,24,KESX,KESX20230224_131227_V06
2023,2,24,KESX,KESX20230224_132117_V06
2023,2,24,KESX,KESX20230224_133008_V06
2023,2,24,KESX,KESX20230224_133859_V06
2023,2,24,KESX,KESX20230224_134749_V06
2023,2,24,KESX,KESX20230224_135639_V06
2023,2,24,KESX,KESX20230224_135639_V06_MDM
